PredatorID,PreyID
160,206
160,207
160,209
160,211
160,212
160,213
160,215
160,216
160,217
160,221
160,222
160,226
160,227
160,228
160,229
160,230
160,231
160,233
160,234
160,236
160,237
160,240
160,241
160,242
160,243
160,244
160,245
160,246
160,251
160,279
160,281
162,66
162,68
162,69
162,79
162,98
162,99
162,100
162,101
162,103
162,104
162,109
162,110
162,127
162,128
162,160
162,184
162,198
162,199
162,200
162,201
162,203
162,205
162,206
162,207
162,209
162,211
162,212
162,213
162,215
162,216
162,217
162,221
162,222
162,226
162,227
162,228
162,229
162,230
162,231
162,233
162,234
162,236
162,237
162,240
162,241
162,242
162,243
162,244
162,245
162,246
162,251
163,66
163,68
163,69
163,79
163,98
163,99
163,100
163,101
163,103
163,104
163,109
163,110
163,127
163,128
163,160
163,184
163,198
163,199
163,200
163,201
163,203
163,205
163,206
163,207
163,209
163,211
163,212
163,213
163,215
163,216
163,217
163,221
163,222
163,226
163,227
163,228
163,229
163,230
163,231
163,233
163,234
163,236
163,237
163,240
163,241
163,242
163,243
163,244
163,245
163,246
163,251
163,279
163,281
169,205
169,206
169,207
169,209
169,211
169,212
169,213
169,215
169,216
169,217
169,221
169,222
169,226
169,227
169,228
169,229
169,230
169,231
169,233
169,234
169,236
169,237
169,240
169,241
169,242
169,243
169,244
169,245
169,246
169,251
169,288
169,290
174,288
174,289
174,290
174,292
176,288
176,289
176,290
176,292
177,288
177,289
177,290
177,292
178,288
178,289
178,290
178,292
66,65
66,68
66,69
66,70
66,71
66,72
66,74
66,75
66,76
66,77
66,78
66,79
66,80
66,81
66,82
66,84
66,85
66,87
66,88
66,205
66,206
66,207
66,209
66,211
66,212
66,213
66,215
66,216
66,217
66,221
66,222
66,226
66,227
66,228
66,229
66,230
66,231
66,233
66,234
66,236
66,237
66,240
66,241
66,242
66,243
66,244
66,245
66,246
66,251
66,288
66,290
70,287
70,288
70,290
71,288
71,290
71,291
72,287
72,288
72,289
72,290
72,291
72,292
77,288
77,289
77,290
77,292
78,290
84,288
84,290
84,291
85,288
85,290
96,61
96,127
96,128
96,198
96,199
96,200
96,201
96,203
96,288
96,290
198,288
198,289
198,290
198,292
198,293
199,288
199,290
200,288
200,289
200,290
200,292
200,293
201,288
201,289
201,290
201,292
201,293
203,288
203,289
203,290
203,292
203,293
98,65
98,66
98,68
98,69
98,70
98,71
98,72
98,74
98,75
98,76
98,77
98,78
98,79
98,80
98,81
98,82
98,84
98,85
98,87
98,88
98,98
98,99
98,100
98,101
98,103
98,104
98,109
98,110
98,123
98,127
98,128
98,129
98,130
98,137
98,139
98,140
98,144
98,147
98,148
98,149
98,152
98,153
98,154
98,198
98,199
98,200
98,201
98,203
98,205
98,206
98,207
98,209
98,211
98,212
98,213
98,215
98,216
98,217
98,221
98,222
98,226
98,227
98,228
98,229
98,230
98,231
98,233
98,234
98,236
98,237
98,240
98,241
98,242
98,243
98,244
98,245
98,246
98,251
98,288
98,289
98,290
98,291
98,292
99,288
100,287
100,288
100,290
