PredatorID,PreyID
122,211
122,212
122,213
122,214
122,215
122,216
122,217
122,218
122,221
122,223
122,227
122,228
122,229
122,230
122,234
122,236
122,237
122,240
122,242
122,243
122,244
122,245
122,246
122,251
123,66
123,68
123,71
123,72
123,73
123,75
123,78
123,80
123,81
123,83
123,84
123,85
123,86
123,87
123,100
123,102
123,103
123,104
123,105
123,106
123,119
123,120
123,122
123,125
123,126
123,127
123,128
123,129
123,130
123,133
123,135
123,136
123,137
123,139
123,140
123,142
123,143
123,144
123,145
123,146
123,147
123,149
123,153
123,174
123,176
123,177
123,178
123,179
123,182
123,184
123,186
123,198
123,199
123,200
123,201
123,202
123,203
123,205
123,206
123,207
123,208
123,209
123,210
123,211
123,212
123,213
123,214
123,215
123,216
123,217
123,218
123,221
123,223
123,227
123,228
123,229
123,230
123,234
123,236
123,237
123,240
123,242
123,243
123,244
123,245
123,246
123,251
123,287
123,288
123,290
125,66
125,68
125,71
125,72
125,73
125,75
125,78
125,80
125,81
125,83
125,84
125,85
125,86
125,87
125,205
125,206
125,207
125,208
125,209
125,210
125,211
125,212
125,213
125,214
125,215
125,216
125,217
125,218
125,221
125,223
125,227
125,228
125,229
125,230
125,234
125,236
125,237
125,240
125,242
125,243
125,244
125,245
125,246
125,251
125,288
125,289
125,290
125,292
126,66
126,68
126,71
126,72
126,73
126,75
126,78
126,80
126,81
126,83
126,84
126,85
126,86
126,87
126,100
126,102
126,103
126,104
126,105
126,106
126,119
126,120
126,122
126,123
126,125
126,126
126,127
126,128
126,129
126,130
126,133
126,135
126,136
126,137
126,139
126,140
126,142
126,143
126,144
126,145
126,146
126,147
126,149
126,153
126,174
126,176
126,177
126,178
126,179
126,182
126,184
126,186
126,198
126,199
126,200
126,201
126,202
126,203
126,205
126,206
126,207
126,208
126,209
126,210
126,211
126,212
126,213
126,214
126,215
126,216
126,217
126,218
126,221
126,223
126,227
126,228
126,229
126,230
126,234
126,236
126,237
126,240
126,242
126,243
126,244
126,245
126,246
126,251
126,288
126,289
126,290
126,291
126,292
126,293
126,298
127,68
127,205
127,206
127,207
127,208
127,209
127,210
127,211
127,212
127,213
127,214
127,215
127,216
127,217
127,218
127,221
127,223
127,227
127,228
127,229
127,230
127,234
127,236
127,237
127,240
127,242
127,243
127,244
127,245
127,246
127,251
127,288
127,291
127,293
128,66
128,68
128,71
128,72
128,73
128,75
128,78
128,80
128,81
128,83
128,84
128,85
128,86
128,87
128,100
128,102
128,103
128,104
128,105
128,106
128,119
128,120
128,122
128,123
128,125
128,126
128,127
128,128
128,129
128,130
128,133
128,135
128,136
128,137
128,139
128,140
128,142
128,143
128,144
128,145
128,146
128,147
128,149
128,153
128,174
128,176
128,177
128,178
128,179
128,182
128,184
128,186
128,198
128,199
128,200
128,201
128,202
128,203
128,205
128,206
128,207
128,208
128,209
128,210
128,211
128,212
128,213
128,214
128,215
128,216
128,217
128,218
128,221
128,223
128,227
128,228
128,229
128,230
128,234
128,236
128,237
128,240
128,242
128,243
128,244
128,245
128,246
128,251
128,288
128,289
128,290
129,2
129,3
129,4
129,66
129,68
129,71
129,72
129,73
129,75
129,78
129,80
129,81
129,83
129,84
129,85
129,86
129,87
129,100
129,103
129,104
129,105
129,106
129,119
129,120
129,122
129,123
129,125
129,126
129,127
129,128
129,129
129,130
129,133
129,135
129,136
129,137
129,139
129,140
129,142
129,143
129,144
129,145
129,146
129,147
129,149
129,153
129,198
129,199
129,200
129,201
129,202
129,203
129,205
129,206
129,207
129,208
129,209
129,210
129,211
129,212
129,213
129,214
129,215
129,216
129,217
129,218
129,221
129,223
129,227
129,228
129,229
129,230
129,234
129,236
129,237
129,240
129,242
129,243
129,244
129,245
129,246
129,251
129,287
129,288
129,289
129,290
129,291
129,292
129,293
130,2
130,3
130,4
130,66
130,68
130,71
130,72
130,73
130,75
130,78
130,80
130,81
130,83
130,84
130,85
130,86
130,87
130,100
130,103
130,104
130,105
130,106
130,119
130,120
130,122
130,123
130,125
130,126
130,127
130,128
130,129
130,130
130,133
130,135
130,136
130,137
130,139
130,140
130,142
130,143
130,144
130,145
130,146
130,147
130,149
130,153
130,198
130,199
130,200
130,201
130,202
130,203
130,205
130,206
130,207
130,208
130,209
130,210
130,211
130,212
130,213
130,214
130,215
130,216
130,217
130,218
130,221
130,223
130,227
130,228
130,229
130,230
130,234
130,236
130,237
130,240
130,242
130,243
130,244
130,245
130,246
130,251
130,287
130,288
130,289
130,290
130,291
130,292
130,293
133,2
133,3
133,4
133,66
133,68
133,71
133,72
133,73
133,75
133,78
133,80
133,81
133,83
133,84
133,85
133,86
133,87
133,100
133,103
133,104
133,105
133,106
133,119
133,120
133,122
133,123
133,125
133,126
133,127
133,128
133,129
133,130
133,133
133,135
133,136
133,137
133,139
133,140
133,142
133,143
133,144
133,145
133,146
133,147
133,149
133,153
133,198
133,199
133,200
133,201
133,202
133,203
133,205
133,206
133,207
133,208
133,209
133,210
133,211
133,212
133,213
133,214
133,215
133,216
133,217
133,218
133,221
133,223
133,227
133,228
133,229
133,230
133,234
133,236
133,237
133,240
133,242
133,243
133,244
133,245
133,246
133,251
133,287
133,288
133,289
133,290
133,291
133,292
133,293
135,288
135,290
136,288
136,290
137,288
137,290
139,288
139,290
140,288
140,290
142,288
142,290
143,288
143,290
144,52
144,53
144,55
144,57
144,59
144,60
144,61
144,62
144,63
144,66
144,68
144,71
144,72
144,73
144,75
144,78
144,80
144,81
144,83
144,84
144,85
144,86
144,87
144,251
144,288
144,290
144,291
144,293
145,205
145,206
145,207
145,208
145,209
145,210
145,211
145,212
145,213
145,214
145,215
145,216
145,217
145,218
145,221
145,223
145,227
145,228
145,229
145,230
145,234
145,236
145,237
145,240
145,242
145,243
145,244
145,245
145,246
145,251
145,288
145,289
145,290
145,291
145,292
146,66
146,68
146,71
146,72
146,73
146,75
146,78
146,80
146,81
146,83
146,84
146,85
146,86
146,87
146,205
146,206
146,207
146,208
146,209
146,210
146,211
146,212
146,213
146,214
146,215
146,216
146,217
146,218
146,221
146,223
146,227
146,228
146,229
146,230
146,234
146,236
146,237
146,240
146,242
146,243
146,244
146,245
146,246
146,251
146,288
146,290
146,291
146,292
146,293
147,66
147,68
147,71
147,72
147,73
147,75
147,78
147,80
147,81
147,83
147,84
147,85
147,86
147,87
147,205
147,206
147,207
147,208
147,209
147,210
147,211
147,212
147,213
147,214
147,215
147,216
147,217
147,218
147,221
147,223
147,227
147,228
147,229
147,230
147,234
147,236
147,237
147,240
147,242
147,243
147,244
147,245
147,246
147,251
147,288
147,289
147,290
147,292
149,66
149,68
149,71
149,72
149,73
149,75
149,78
149,80
149,81
149,83
149,84
149,85
149,86
149,87
149,205
149,206
149,207
149,208
149,209
149,210
149,211
149,212
149,213
149,214
149,215
149,216
149,217
149,218
149,221
149,223
149,227
149,228
149,229
149,230
149,234
149,236
149,237
149,240
149,242
149,243
149,244
149,245
149,246
149,251
149,288
149,289
149,290
149,292
153,288
153,290
170,288
170,290
279,4
279,52
279,53
279,66
279,68
279,71
279,72
279,73
279,75
279,78
279,80
279,81
279,83
279,84
279,85
279,86
279,87
279,288
279,289
279,290
279,292
279,293
281,288
281,289
281,290
281,292
293,287
3,1
3,2
3,4
3,12
3,15
3,16
3,18
3,19
3,20
3,21
3,23
3,24
3,25
3,26
3,29
3,38
3,39
3,40
3,43
3,44
3,52
3,53
3,205
3,206
3,207
3,208
3,209
3,210
3,211
3,212
3,213
3,214
3,215
3,216
3,217
3,218
3,221
3,223
3,227
3,228
3,229
3,230
3,234
3,236
3,237
3,240
3,242
3,243
3,244
3,245
3,246
3,251
3,287
3,288
68,288
68,289
68,290
68,291
68,292
75,288
75,290
80,66
80,68
80,71
80,72
80,73
80,75
80,78
80,81
80,83
80,84
80,85
80,86
80,87
80,288
80,290
81,288
81,290
81,291
87,288
87,290
87,291
105,12
105,15
105,16
105,18
105,19
105,20
105,21
105,23
105,24
105,25
105,26
105,29
105,38
105,39
105,40
105,43
105,44
105,52
105,53
105,55
105,66
105,68
105,71
105,72
105,73
105,75
105,78
105,80
105,81
105,83
105,84
105,85
105,86
105,87
105,100
105,102
105,103
105,104
105,105
105,106
105,119
105,120
105,122
105,123
105,125
105,126
105,127
105,128
105,129
105,130
105,133
105,135
105,136
105,137
105,139
105,140
105,142
105,143
105,144
105,145
105,146
105,147
105,149
105,153
105,198
105,199
105,200
105,201
105,202
105,203
105,205
105,206
105,207
105,208
105,209
105,210
105,211
105,212
105,213
105,214
105,215
105,216
105,217
105,218
105,221
105,223
105,227
105,228
105,229
105,230
105,234
105,236
105,237
105,240
105,242
105,243
105,244
105,245
105,246
105,251
105,288
105,289
105,290
105,292
106,12
106,15
106,16
106,18
106,19
106,20
106,21
106,23
106,24
106,25
106,26
106,29
106,38
106,39
106,40
106,43
106,44
106,52
106,53
106,55
106,66
106,68
106,71
106,72
106,73
106,75
106,78
106,80
106,81
106,83
106,84
106,85
106,86
106,87
106,100
106,102
106,103
106,104
106,105
106,106
106,119
106,120
106,122
106,123
106,125
106,126
106,127
106,128
106,129
106,130
106,133
106,135
106,136
106,137
106,139
106,140
106,142
106,143
106,144
106,145
106,146
106,147
106,149
106,153
106,198
106,199
106,200
106,201
106,202
106,203
106,205
106,206
106,207
106,208
106,209
106,210
106,211
106,212
106,213
106,214
106,215
106,216
106,217
106,218
106,221
106,223
106,227
106,228
106,229
106,230
106,234
106,236
106,237
106,240
106,242
106,243
106,244
106,245
106,246
106,251
106,288
106,289
106,290
106,292
66,68
66,71
66,72
66,73
66,75
66,78
66,80
66,81
66,83
66,84
66,85
66,86
66,87
66,205
66,206
66,207
66,208
66,209
66,210
66,211
66,212
66,213
66,214
66,215
66,216
66,217
66,218
66,221
66,223
66,227
66,228
66,229
66,230
66,234
66,236
66,237
66,240
66,242
66,243
66,244
66,245
66,246
66,251
66,288
66,290
71,288
71,290
71,291
72,287
72,288
72,289
72,290
72,291
72,292
73,287
73,288
73,289
73,290
73,291
73,292
78,290
83,288
84,288
84,290
84,291
85,288
85,290
86,287
86,288
86,290
96,61
96,126
96,127
96,128
96,198
96,199
96,200
96,201
96,202
96,203
96,288
96,290
198,288
198,289
198,290
198,292
198,293
199,288
199,290
200,288
200,289
200,290
200,292
200,293
201,288
201,289
201,290
201,292
201,293
202,288
202,289
202,290
202,292
202,293
203,288
203,289
203,290
203,292
203,293
100,287
100,288
100,290
102,288
102,289
102,290
103,12
103,15
103,16
103,18
103,19
103,20
103,21
103,23
103,24
103,25
103,26
103,29
103,38
103,39
103,40
103,43
103,44
103,52
103,53
103,66
103,68
103,71
103,72
103,73
103,75
103,78
103,80
103,81
103,83
103,84
103,85
103,86
103,87
103,105
103,106
103,119
103,120
103,122
103,123
103,125
103,126
103,127
103,128
103,129
103,130
103,133
103,135
103,136
103,137
103,139
103,140
103,142
103,143
103,144
103,145
103,146
103,147
103,149
103,153
103,205
103,206
103,207
103,208
103,209
103,210
103,211
103,212
103,213
103,214
103,215
103,216
103,217
103,218
103,221
103,223
103,227
103,228
103,229
103,230
103,234
103,236
103,237
103,240
103,242
103,243
103,244
103,245
103,246
103,251
103,290
104,66
104,68
104,71
104,72
104,73
104,75
104,78
104,80
104,81
104,83
104,84
104,85
104,86
104,87
104,100
104,102
104,103
104,105
104,106
104,119
104,120
104,122
104,123
104,125
104,126
104,127
104,128
104,129
104,130
104,133
104,135
104,136
104,137
104,139
104,140
104,142
104,143
104,144
104,145
104,146
104,147
104,149
104,153
104,182
104,184
104,186
104,193
104,198
104,199
104,200
104,201
104,202
104,203
104,205
104,206
104,207
104,208
104,209
104,210
104,211
104,212
104,213
104,214
104,215
104,216
104,217
104,218
104,221
104,223
104,227
104,228
104,229
104,230
104,234
104,236
104,237
104,240
104,242
104,243
104,244
104,245
104,246
104,251
104,253
104,254
104,259
104,260
104,261
104,262
104,263
104,264
104,265
104,267
104,268
104,270
104,288
182,288
182,289
182,290
182,292
184,12
184,15
184,16
184,18
184,19
184,20
184,21
184,23
184,24
184,25
184,26
184,29
184,38
184,39
184,40
184,43
184,44
184,182
184,184
184,186
184,193
184,198
184,199
184,200
184,201
184,202
184,203
184,205
184,206
184,207
184,208
184,209
184,210
184,211
184,212
184,213
184,214
184,215
184,216
184,217
184,218
184,221
184,223
184,227
184,228
184,229
184,230
184,234
184,236
184,237
184,240
184,242
184,243
184,244
184,245
184,246
184,251
184,253
184,254
184,259
184,260
184,261
184,262
184,263
184,264
184,265
184,267
184,268
184,270
184,288
184,289
184,290
184,292
186,12
186,15
186,16
186,18
186,19
186,20
186,21
186,23
186,24
186,25
186,26
186,29
186,38
186,39
186,40
186,43
186,44
186,182
186,184
186,193
186,198
186,199
186,200
186,201
186,202
186,203
186,205
186,206
186,207
186,208
186,209
186,210
186,211
186,212
186,213
186,214
186,215
186,216
186,217
186,218
186,221
186,223
186,227
186,228
186,229
186,230
186,234
186,236
186,237
186,240
186,242
186,243
186,244
186,245
186,246
186,251
186,253
186,254
186,259
186,260
186,261
186,262
186,263
186,264
186,265
186,267
186,268
186,270
186,288
186,290
193,288
193,290
253,288
253,290
254,288
254,290
259,198
259,199
259,200
259,201
259,202
259,203
260,119
260,120
260,122
260,123
260,125
260,126
260,127
260,128
260,129
260,130
260,133
260,135
260,136
260,137
260,139
260,140
260,142
260,143
260,144
260,145
260,146
260,147
260,149
260,153
260,198
260,199
260,200
260,201
260,202
260,203
260,288
260,290
261,119
261,120
261,122
261,123
261,125
261,126
261,127
261,128
261,129
261,130
261,133
261,135
261,136
261,137
261,139
261,140
261,142
261,143
261,144
261,145
261,146
261,147
261,149
261,153
261,198
261,199
261,200
261,201
261,202
261,203
261,288
261,290
262,205
262,206
262,207
262,208
262,209
262,210
262,211
262,212
262,213
262,214
262,215
262,216
262,217
262,218
262,221
262,223
262,227
262,228
262,229
262,230
262,234
262,236
262,237
262,240
262,242
262,243
262,244
262,245
262,246
262,251
262,288
262,292
262,293
263,119
263,120
263,122
263,123
263,125
263,126
263,127
263,128
263,129
263,130
263,133
263,135
263,136
263,137
263,139
263,140
263,142
263,143
263,144
263,145
263,146
263,147
263,149
263,153
263,198
263,199
263,200
263,201
263,202
263,203
263,288
263,290
264,119
264,120
264,122
264,123
264,125
264,126
264,127
264,128
264,129
264,130
264,133
264,135
264,136
264,137
264,139
264,140
264,142
264,143
264,144
264,145
264,146
264,147
264,149
264,153
264,198
264,199
264,200
264,201
264,202
264,203
264,288
264,290
265,119
265,120
265,122
265,123
265,125
265,126
265,127
265,128
265,129
265,130
265,133
265,135
265,136
265,137
265,139
265,140
265,142
265,143
265,144
265,145
265,146
265,147
265,149
265,153
265,198
265,199
265,200
265,201
265,202
265,203
265,288
265,290
267,288
267,290
268,12
268,15
268,16
268,18
268,19
268,20
268,21
268,23
268,24
268,25
268,26
268,29
268,38
268,39
268,40
268,43
268,44
268,182
268,184
268,186
268,198
268,199
268,200
268,201
268,202
268,203
268,288
268,290
270,12
270,15
270,16
270,18
270,19
270,20
270,21
270,23
270,24
270,25
270,26
270,29
270,38
270,39
270,40
270,43
270,44
270,182
270,184
270,186
270,198
270,199
270,200
270,201
270,202
270,203
270,288
270,290
115,205
115,206
115,207
115,208
115,209
115,210
115,211
115,212
115,213
115,214
115,215
115,216
115,217
115,218
115,221
115,223
115,227
115,228
115,229
115,230
115,234
115,236
115,237
115,240
115,242
115,243
115,244
115,245
115,246
115,251
115,288
115,290
115,293
117,12
117,15
117,16
117,18
117,19
117,20
117,21
117,23
117,24
117,25
117,26
117,29
117,38
117,39
117,40
117,43
117,44
117,52
117,53
117,119
117,120
117,122
117,123
117,125
117,126
117,127
117,128
117,129
117,130
117,133
117,135
117,136
117,137
117,139
117,140
117,142
117,143
117,144
117,145
117,146
117,147
117,149
117,153
117,209
117,213
117,214
117,215
117,236
117,237
117,242
117,243
117,244
117,245
117,251
174,288
174,289
174,290
174,292
176,288
176,289
176,290
176,292
177,288
177,289
177,290
177,292
178,288
178,289
178,290
178,292
179,288
179,289
179,290
179,292
160,66
160,68
160,100
160,102
160,103
160,104
160,105
160,106
160,126
160,127
160,128
160,160
160,184
160,198
160,199
160,200
160,201
160,202
160,203
160,205
160,206
160,207
160,208
160,209
160,210
160,211
160,212
160,213
160,214
160,215
160,216
160,217
160,218
160,221
160,223
160,227
160,228
160,229
160,230
160,234
160,236
160,237
160,240
160,242
160,243
160,244
160,245
160,246
160,251
160,279
160,281
163,66
163,68
163,100
163,102
163,103
163,104
163,105
163,106
163,126
163,127
163,128
163,160
163,184
163,198
163,199
163,200
163,201
163,202
163,203
163,205
163,206
163,207
163,208
163,209
163,210
163,211
163,212
163,213
163,214
163,215
163,216
163,217
163,218
163,221
163,223
163,227
163,228
163,229
163,230
163,234
163,236
163,237
163,240
163,242
163,243
163,244
163,245
163,246
163,251
163,279
163,281
298,2
298,3
298,12
298,15
298,16
298,18
298,19
298,20
298,21
298,23
298,24
298,25
298,26
298,29
298,38
298,39
298,40
298,43
298,44
298,59
298,62
298,63
298,86
298,87
298,117
298,122
298,156
298,209
298,213
298,214
298,215
298,236
298,237
298,242
298,243
298,244
298,245
298,293
298,298
156,290
156,291
168,205
168,206
168,207
168,208
168,209
168,210
168,211
168,212
168,213
168,214
168,215
168,216
168,217
168,218
168,221
168,223
168,227
168,228
168,229
168,230
168,234
168,236
168,237
168,240
168,242
168,243
168,244
168,245
168,246
168,251
169,205
169,206
169,207
169,208
169,209
169,210
169,211
169,212
169,213
169,214
169,215
169,216
169,217
169,218
169,221
169,223
169,227
169,228
169,229
169,230
169,234
169,236
169,237
169,240
169,242
169,243
169,244
169,245
169,246
169,251
169,288
169,290
271,52
271,53
271,115
271,160
271,163
271,168
271,169
272,198
272,199
272,200
272,201
272,202
272,203
272,205
272,206
272,207
272,208
272,209
272,210
272,211
272,212
272,213
272,214
272,215
272,216
272,217
272,218
272,221
272,223
272,227
272,228
272,229
272,230
272,234
272,236
272,237
272,240
272,242
272,243
272,244
272,245
272,246
272,251
273,211
273,213
273,214
273,215
273,228
273,240
273,243
273,244
273,245
273,251
274,213
274,214
274,215
274,242
274,244
274,251
275,119
275,120
275,122
275,123
275,125
275,126
275,127
275,128
275,129
275,130
275,133
275,135
275,136
275,137
275,139
275,140
275,142
275,143
275,144
275,145
275,146
275,147
275,149
275,153
275,211
275,213
275,214
275,215
275,216
275,217
275,218
275,227
275,228
275,243
275,244
275,251
278,52
278,53
278,115
278,160
278,163
278,168
278,169
278,198
278,199
278,200
278,201
278,202
278,203
278,205
278,206
278,207
278,208
278,209
278,210
278,211
278,212
278,213
278,214
278,215
278,216
278,217
278,218
278,221
278,223
278,227
278,228
278,229
278,230
278,234
278,236
278,237
278,240
278,242
278,243
278,244
278,245
278,246
278,251
295,119
295,120
295,122
295,123
295,125
295,126
295,127
295,128
295,129
295,130
295,133
295,135
295,136
295,137
295,139
295,140
295,142
295,143
295,144
295,145
295,146
295,147
295,149
295,153
295,198
295,199
295,200
295,201
295,202
295,203
295,205
295,206
295,207
295,208
295,209
295,210
295,211
295,212
295,213
295,214
295,215
295,216
295,217
295,218
295,221
295,223
295,227
295,228
295,229
295,230
295,234
295,236
295,237
295,240
295,242
295,243
295,244
295,245
295,246
295,251
295,288
295,289
295,290
295,292
295,293
301,55
301,57
301,59
301,60
